Time,Time,Miles,Cost,Date,,Total,Beginning Route,End Route
0645,6:45 AM,26.88 mi,$21.67 ,Wed Jun 20,,,,
0725,7:25 AM,5.97 mi,$5.81 ,Wed Jun 20,,,,
0742,7:42 AM,0.00 mi,$3.75 ,Wed Jun 20,,,,
0751,7:51 AM,3.02 mi,$3.31 ,Wed Jun 20,,,,
0814,8:14 AM,1.76 mi,$4.85 ,Wed Jun 20,,,,
0822,8:22 AM,3.86 mi,$4.12 ,Wed Jun 20,,,,
0904,9:04 AM,10.33 mi,$16.04 ,Wed Jun 20,,,,
0927,9:27 AM,21.37 mi,$22.43 ,Wed Jun 20,,,,
1007,10:07 AM,1.37 mi,$2.85 ,Wed Jun 20,,,,
1026,10:26 AM,3.98 mi,$4.29 ,Wed Jun 20,,,,
1036,10:36 AM,11.69 mi,$14.50 ,Wed Jun 20,,,,
1125,11:25 AM,8.58 mi,$7.76 ,Wed Jun 20,,,,
1212,12:12 PM,11.03 mi,$14.38 ,Wed Jun 20,,,,
1247,12:47 PM,7.84 mi,$9.04 ,Wed Jun 20,,,,
1324,1:24 PM,11.36 mi,$21.63 ,Wed Jun 20,,,,
1419,2:19 PM,11.28 mi,$15.00 ,Wed Jun 20,,,,
1504,3:04 PM,10.36 mi,$10.85 ,Wed Jun 20,,,,
1531,3:31 PM,0.00 mi,$3.75 ,Wed Jun 20,,,,
1552,3:52 PM,4.32 mi,$5.45 ,Wed Jun 20,,,,
1618,4:18 PM,5.18 mi,$5.28 ,Wed Jun 20,,,,
1636,4:36 PM,1.40 mi,$2.95 ,Wed Jun 20,,,,
1647,4:47 PM,1.85 mi,$2.85 ,Wed Jun 20,,,,
1708,5:08 PM,5.46 mi,$5.45 ,Wed Jun 20,,,,
0651,6:51 AM,7.78 mi,$9.99 ,Thu Jun 21,,,,
0705,7:05 AM,15.44 mi,$13.96 ,Thu Jun 21,,,,
0749,7:49 AM,2.45 mi,$3.14 ,Thu Jun 21,,,,
0807,8:07 AM,2.84 mi,$5.32 ,Thu Jun 21,,,,
0822,8:22 AM,12.71 mi,$16.43 ,Thu Jun 21,,,,
0914,9:14 AM,3.14 mi,$4.06 ,Thu Jun 21,,,,
0931,9:31 AM,3.62 mi,$3.82 ,Thu Jun 21,,,,
1047,10:47 AM,5.68 mi,$5.49 ,Thu Jun 21,,,,
1110,11:10 AM,7.01 mi,$6.51 ,Thu Jun 21,,,,
1138,11:38 AM,9.65 mi,$10.32 ,Thu Jun 21,,,,
1159,11:59 AM,20.30 mi,$25.96 ,Thu Jun 21,,,,
1236,12:36 PM,2.09 mi,$3.36 ,Thu Jun 21,,,,
1319,1:19 PM,10.35 mi,$12.19 ,Thu Jun 21,,,,
1356,1:56 PM,10.82 mi,$12.09 ,Thu Jun 21,,,,
1434,2:34 PM,11.36 mi,$14.71 ,Thu Jun 21,,,,
1512,3:12 PM,3.12 mi,$5.16 ,Thu Jun 21,,,,
1544,3:44 PM,11.90 mi,$11.09 ,Thu Jun 21,,,,
1616,4:16 PM,3.28 mi,$3.58 ,Thu Jun 21,,,,
1634,4:34 PM,2.78 mi,$3.35 ,Thu Jun 21,,,,
1644,4:44 PM,12.11 mi,$13.12 ,Thu Jun 21,,,,
1757,5:57 PM,13.94 mi,$12.79 ,Thu Jun 21,,,,
0722,7:22 AM,13.98 mi,$18.69 ,Fri Jun 22,,,,
0747,7:47 AM,21.17 mi,$19.80 ,Fri Jun 22,,,,
0826,8:26 AM,3.37 mi,$4.20 ,Fri Jun 22,,,,
0855,8:55 AM,23.42 mi,$20.06 ,Fri Jun 22,,,,
0939,9:39 AM,12.14 mi,$10.44 ,Fri Jun 22,,,,
1012,10:12 AM,6.97 mi,$6.64 ,Fri Jun 22,,,,
1041,10:41 AM,17.06 mi,$14.50 ,Fri Jun 22,,,,
1132,11:32 AM,4.67 mi,$5.01 ,Fri Jun 22,,,,
1226,12:26 PM,9.60 mi,$10.47 ,Fri Jun 22,,,,
1257,12:57 PM,9.49 mi,$10.53 ,Fri Jun 22,,,,
1327,1:27 PM,2.74 mi,$3.17 ,Fri Jun 22,,,,
1339,1:39 PM,4.52 mi,$9.57 ,Fri Jun 22,,,,
1357,1:57 PM,8.25 mi,$9.27 ,Fri Jun 22,,,,
1435,2:35 PM,11.43 mi,$11.67 ,Fri Jun 22,,,,
1509,3:09 PM,7.01 mi,$6.85 ,Fri Jun 22,,,,
1540,3:40 PM,10.27 mi,$9.49 ,Fri Jun 22,,,,
1606,4:06 PM,0.50 mi,$2.85 ,Fri Jun 22,,,,
1612,4:12 PM,5.40 mi,$5.43 ,Fri Jun 22,,,,
1632,4:32 PM,0.00 mi,$3.75 ,Fri Jun 22,,,,
1638,4:38 PM,5.50 mi,$5.74 ,Fri Jun 22,,,,
0724,7:24 AM,11.27 mi,$12.71 ,Tue June 26,,,,
0746,7:46 AM,3.07 mi,$4.12 ,Tue June 26,,,,
0810,8:10 AM,4.92 mi,$4.81 ,Tue June 26,,,,
0838,8:38 AM,19.90 mi,$18.36 ,Tue June 26,,,,
0956,9:56 AM,5.18 mi,$5.57 ,Tue June 26,,,,
1146,11:46 AM,3.68 mi,$3.78 ,Tue June 26,,,,
1206,12:06 PM,27.65 mi,$32.71 ,Tue June 26,,,,
1302,1:02 PM,8.24 mi,$9.23 ,Tue June 26,,,,
1317,1:17 PM,16.94 mi,$15.89 ,Tue June 26,,,,
1429,2:29 PM,1.47 mi,$4.98 ,Tue June 26,,,,
1441,2:41 PM,10.43 mi,$15.84 ,Tue June 26,,,,
1511,3:11 PM,10.46 mi,$9.98 ,Tue June 26,,,,
1557,3:57 PM,4.31 mi,$4.99 ,Tue June 26,,,,
1622,4:22 PM,17.01 mi,$15.25 ,Tue June 26,,,,
1705,5:05 PM,7.73 mi,$7.73 ,Tue June 26,,,,
1737,5:37 PM,9.15 mi,$9.71 ,Tue June 26,,,,
0654,6:54 AM,10.66 mi,$9.27 ,Wed Jun 27,,,,
0723,7:23 AM,20.08 mi,$19.80 ,Wed Jun 27,,,,
0858,8:58 AM,1.90 mi,$2.85 ,Wed Jun 27,,,,
0919,9:19 AM,7.38 mi,$8.91 ,Wed Jun 27,,,,
0956,9:56 AM,8.43 mi,$8.41 ,Wed Jun 27,,,,
1028,10:28 AM,9.01 mi,$7.93 ,Wed Jun 27,,,,
1114,11:14 AM,4.33 mi,$6.46 ,Wed Jun 27,,,,
1134,11:34 AM,13.05 mi,$16.07 ,Wed Jun 27,,,,
1203,12:03 PM,5.03 mi,$14.82 ,Wed Jun 27,,,,
1239,12:39 PM,11.61 mi,$12.21 ,Wed Jun 27,,,,
1315,1:15 PM,11.27 mi,$15.92 ,Wed Jun 27,,,,
1317,1:17 PM,2.16 mi,$4.98 ,Wed Jun 27,,,,
1425,2:25 PM,12.71 mi,$18.02 ,Wed Jun 27,,,,
1524,3:24 PM,1.71 mi,$2.85 ,Wed Jun 27,,,,
1534,3:34 PM,4.33 mi,$5.41 ,Wed Jun 27,,,,
1546,3:46 PM,14.59 mi,$26.57 ,Wed Jun 27,,,,
1625,4:25 PM,2.74 mi,$3.23 ,Wed Jun 27,,,,
1638,4:38 PM,4.66 mi,$7.34 ,Wed Jun 27,,,,
0657,6:57 AM,7.99 mi,$10.15 ,Thu Jun 28,,,,
0722,7:22 AM,2.57 mi,$7.85 ,Thu Jun 28,,,,
0736,7:36 AM,24.49 mi,$19.63 ,Thu Jun 28,,,,
0825,8:25 AM,13.26 mi,$11.68 ,Thu Jun 28,,,,
0901,9:01 AM,3.37 mi,$3.56 ,Thu Jun 28,,,,
0924,9:24 AM,26.75 mi,$22.04 ,Thu Jun 28,,,,
1016,10:16 AM,2.69 mi,$3.15 ,Thu Jun 28,,,,
1104,11:04 AM,9.02 mi,$11.82 ,Thu Jun 28,,,,
1122,11:22 AM,35.20 mi,$30.10 ,Thu Jun 28,,,,
1213,12:13 PM,1.72 mi,$2.85 ,Thu Jun 28,,,,
1238,12:38 PM,1.07 mi,$2.85 ,Thu Jun 28,,,,
1351,1:51 PM,11.72 mi,$17.33 ,Thu Jun 28,,,,
1429,2:29 PM,11.50 mi,$10.66 ,Thu Jun 28,,,,
1525,3:25 PM,11.94 mi,$17.16 ,Thu Jun 28,,,,
1546,3:46 PM,22.25 mi,$20.86 ,Thu Jun 28,,,,
1624,4:24 PM,0.75 mi,$2.85 ,Thu Jun 28,,,,
1637,4:37 PM,7.84 mi,$11.51 ,Thu Jun 28,,,,
0641,6:41 AM,4.28 mi,$4.21 ,Fri Jun 29,,,,
0737,7:37 AM,10.68 mi,$11.32 ,Fri Jun 29,,,,
0802,8:02 AM,7.59 mi,$12.06 ,Fri Jun 29,,,,
0828,8:28 AM,1.91 mi,$2.85 ,Fri Jun 29,,,,
0842,8:42 AM,6.39 mi,$6.71 ,Fri Jun 29,,,,
0915,9:15 AM,10.22 mi,$11.61 ,Fri Jun 29,,,,
1003,10:03 AM,9.54 mi,$13.89 ,Fri Jun 29,,,,
1054,10:54 AM,3.50 mi,$4.10 ,Fri Jun 29,,,,
1109,11:09 AM,1.41 mi,$2.85 ,Fri Jun 29,,,,
1122,11:22 AM,5.50 mi,$5.41 ,Fri Jun 29,,,,
1149,11:49 AM,12.94 mi,$12.92 ,Fri Jun 29,,,,
1214,12:14 PM,16.71 mi,$15.90 ,Fri Jun 29,,,,
1320,1:20 PM,8.49 mi,$14.40 ,Fri Jun 29,,,,
1337,1:37 PM,54.80 mi,$68.14 ,Fri Jun 29,,,,
1523,3:23 PM,5.44 mi,$5.50 ,Fri Jun 29,,,,
0732,7:32 AM,1.37 mi,$2.85 ,Mon Jul 2,,,,
0740,7:40 AM,1.31 mi,$2.85 ,Mon Jul 2,,,,
0751,7:51 AM,17.77 mi,$15.09 ,Mon Jul 2,,,,
0850,8:50 AM,11.52 mi,$16.73 ,Mon Jul 2,,,,
0908,9:08 AM,18.58 mi,$17.38 ,Mon Jul 2,,,,
0954,9:54 AM,10.60 mi,$9.19 ,Mon Jul 2,,,,
1031,10:31 AM,10.98 mi,$19.30 ,Mon Jul 2,,,,
1047,10:47 AM,13.43 mi,$16.19 ,Mon Jul 2,,,,
1111,11:11 AM,3.30 mi,$3.57 ,Mon Jul 2,,,,
1123,11:23 AM,4.98 mi,$4.99 ,Mon Jul 2,,,,
1220,12:20 PM,6.07 mi,$5.95 ,Mon Jul 2,,,,
1223,12:23 PM,3.55 mi,$4.16 ,Mon Jul 2,,,,
1304,1:04 PM,5.94 mi,$7.71 ,Mon Jul 2,,,,
1343,1:43 PM,2.02 mi,$2.85 ,Mon Jul 2,,,,
1422,2:22 PM,33.15 mi,$26.56 ,Mon Jul 2,,,,
1522,3:22 PM,3.18 mi,$3.46 ,Mon Jul 2,,,,
1606,4:06 PM,5.88 mi,$5.79 ,Mon Jul 2,,,,
0734,7:34 AM,5.61 mi,$7.23 ,Tue Jul 3,,,,
0801,8:01 AM,11.26 mi,$11.58 ,Tue Jul 3,,,,
0853,8:53 AM,12.77 mi,$12.96 ,Tue Jul 3,,,,
0918,9:18 AM,10.97 mi,$11.47 ,Tue Jul 3,,,,
0938,9:38 AM,9.71 mi,$10.68 ,Tue Jul 3,,,,
1005,10:05 AM,24.19 mi,$23.63 ,Tue Jul 3,,,,
1034,10:34 AM,3.71 mi,$4.01 ,Tue Jul 3,,,,
1157,11:57 AM,9.83 mi,$8.42 ,Tue Jul 3,,,,
1304,1:04 PM,11.02 mi,$12.66 ,Tue Jul 3,,,,
1350,1:50 PM,10.53 mi,$10.91 ,Tue Jul 3,,,,
1431,2:31 PM,10.74 mi,$11.16 ,Tue Jul 3,,,,
1449,2:49 PM,18.68 mi,$17.68 ,Tue Jul 3,,,,
1545,3:45 PM,11.31 mi,$11.82 ,Tue Jul 3,,,,
1610,4:10 PM,18.17 mi,$22.61 ,Tue Jul 3,,,,
0712,7:12 AM,15.99 mi,$20.44 ,Thu Jul 5,,,,
0800,8:00 AM,4.76 mi,$4.67 ,Thu Jul 5,,,,
0823,8:23 AM,2.26 mi,$2.89 ,Thu Jul 5,,,,
0852,8:52 AM,11.00 mi,$11.40 ,Thu Jul 5,,,,
0914,9:14 AM,12.18 mi,$13.00 ,Thu Jul 5,,,,
0740,7:40 AM,14.54 mi,$13.12 ,Fri Jul 6,,,,
0828,8:28 AM,4.15 mi,$4.55 ,Fri Jul 6,,,,
0850,8:50 AM,5.63 mi,$10.32 ,Fri Jul 6,,,,
0928,9:28 AM,36.11 mi,$30.81 ,Fri Jul 6,,,,
1121,11:21 AM,2.64 mi,$3.09 ,Fri Jul 6,,,,
1136,11:36 AM,12.66 mi,$11.24 ,Fri Jul 6,,,,
0744,7:44 AM,19.22 mi,$14.89 ,Mon Jul 9,,,,
0821,8:21 AM,12.44 mi,$12.62 ,Mon Jul 9,,,,
0854,8:54 AM,21.27 mi,$18.79 ,Mon Jul 9,,,,
1026,10:26 AM,17.42 mi,$16.48 ,Mon Jul 9,,,,
1235,12:35 PM,0.87 mi,$2.85 ,Mon Jul 9,,,,
1249,12:49 PM,11.68 mi,$9.38 ,Mon Jul 9,,,,
1317,1:17 PM,17.54 mi,$13.94 ,Mon Jul 9,,,,
1433,2:33 PM,2.44 mi,$3.01 ,Mon Jul 9,,,,
1459,2:59 PM,10.65 mi,$13.84 ,Mon Jul 9,,,,
1528,3:28 PM,10.71 mi,$9.03 ,Mon Jul 9,,,,
1624,4:24 PM,1.38 mi,$2.85 ,Mon Jul 9,,,,
1641,4:41 PM,4.37 mi,$4.52 ,Mon Jul 9,,,,
1701,5:01 PM,11.33 mi,$12.17 ,Mon Jul 9,,,,
1734,5:34 PM,1.29 mi,$5.85 ,Mon Jul 9,,,,
1742,5:42 PM,4.71 mi,$4.84 ,Mon Jul 9,,,,
1817,6:17 PM,12.26 mi,$11.90 ,Mon Jul 9,,,,
1859,6:59 PM,1.31 mi,$2.85 ,Mon Jul 9,,,,
1911,7:11 PM,0.00 mi,$3.75 ,Mon Jul 9,,,,
0656,6:56 AM,14.19 mi,$11.40 ,Tue Jul 10,,,,
0730,7:30 AM,16.20 mi,$21.11 ,Tue Jul 10,,,,
0806,8:06 AM,9.89 mi,$10.37 ,Tue Jul 10,,,,
0830,8:30 AM,3.66 mi,$3.81 ,Tue Jul 10,,,,
0840,8:40 AM,2.19 mi,$4.92 ,Tue Jul 10,,,,
0850,8:50 AM,3.97 mi,$4.39 ,Tue Jul 10,,,,
0912,9:12 AM,1.95 mi,$2.85 ,Tue Jul 10,,,,
0928,9:28 AM,3.12 mi,$3.54 ,Tue Jul 10,,,,
0939,9:39 AM,5.50 mi,$6.09 ,Tue Jul 10,,,,
0956,9:56 AM,7.25 mi,$8.02 ,Tue Jul 10,,,,
1113,11:13 AM,14.41 mi,$11.98 ,Tue Jul 10,,,,
1205,12:05 PM,10.80 mi,$15.77 ,Tue Jul 10,,,,
1221,12:21 PM,29.70 mi,$29.96 ,Tue Jul 10,,,,
1307,1:07 PM,1.19 mi,$2.85 ,Tue Jul 10,,,,
1323,1:23 PM,3.33 mi,$3.91 ,Tue Jul 10,,,,
1341,1:41 PM,1.50 mi,$2.85 ,Tue Jul 10,,,,
1402,2:02 PM,9.03 mi,$9.31 ,Tue Jul 10,,,,
1422,2:22 PM,6.31 mi,$5.93 ,Tue Jul 10,,,,
1444,2:44 PM,7.49 mi,$13.46 ,Tue Jul 10,,,,
1530,3:30 PM,1.77 mi,$2.85 ,Tue Jul 10,,,,
1535,3:35 PM,16.82 mi,$16.40 ,Tue Jul 10,,,,
1725,5:25 PM,0.65 mi,$2.85 ,Tue Jul 10,,,,
1735,5:35 PM,1.94 mi,$5.23 ,Tue Jul 10,,,,
1748,5:48 PM,2.73 mi,$3.62 ,Tue Jul 10,,,,
0637,6:37 AM,0.00 mi,$3.75 ,Wed Jul 11,,,,
0722,7:22 AM,9.35 mi,$8.14 ,Wed Jul 11,,,,
0745,7:45 AM,1.97 mi,$2.87 ,Wed Jul 11,,,,
0800,8:00 AM,5.86 mi,$8.49 ,Wed Jul 11,,,,
0831,8:31 AM,1.42 mi,$2.85 ,Wed Jul 11,,,,
0840,8:40 AM,4.23 mi,$5.25 ,Wed Jul 11,,,,
0901,9:01 AM,0.81 mi,$2.85 ,Wed Jul 11,,,,
0915,9:15 AM,0.62 mi,$2.85 ,Wed Jul 11,,,,
0948,9:48 AM,2.81 mi,$3.25 ,Wed Jul 11,,,,
1009,10:09 AM,4.99 mi,$4.73 ,Wed Jul 11,,,,
1144,11:44 AM,1.19 mi,$4.85 ,Wed Jul 11,,,,
1158,11:58 AM,1.83 mi,$5.85 ,Wed Jul 11,,,,
1229,12:29 PM,20.71 mi,$30.85 ,Wed Jul 11,,,,
1304,1:04 PM,23.03 mi,$25.21 ,Wed Jul 11,,,,
1350,1:50 PM,3.36 mi,$5.72 ,Wed Jul 11,,,,
1421,2:21 PM,7.99 mi,$13.10 ,Wed Jul 11,,,,
1510,3:10 PM,11.04 mi,$11.04 ,Wed Jul 11,,,,
1528,3:28 PM,20.54 mi,$19.69 ,Wed Jul 11,,,,
1607,4:07 PM,11.75 mi,$12.32 ,Wed Jul 11,,,,
1712,5:12 PM,4.22 mi,$4.90 ,Wed Jul 11,,,,
1744,5:44 PM,2.03 mi,$8.37 ,Wed Jul 11,,,,
1816,6:16 PM,11.38 mi,$11.32 ,Wed Jul 11,,,,
1859,6:59 PM,20.97 mi,$16.88 ,Wed Jul 11,,,,
0657,6:57 AM,2.29 mi,$3.00 ,Thu Jul 12,,,,
0712,7:12 AM,3.60 mi,$3.80 ,Thu Jul 12,,,,
0724,7:24 AM,11.29 mi,$12.60 ,Thu Jul 12,,,,
0834,8:34 AM,9.41 mi,$8.94 ,Thu Jul 12,,,,
0918,9:18 AM,18.19 mi,$15.37 ,Thu Jul 12,,,,
1247,12:47 PM,20.26 mi,$18.71 ,Thu Jul 12,,,,
1330,1:30 PM,2.58 mi,$3.04 ,Thu Jul 12,,,,
1342,1:42 PM,7.67 mi,$10.33 ,Thu Jul 12,,,,
1431,2:31 PM,10.80 mi,$10.77 ,Thu Jul 12,,,,
1449,2:49 PM,19.19 mi,$17.34 ,Thu Jul 12,,,,
1527,3:27 PM,11.96 mi,$13.72 ,Thu Jul 12,,,,
1600,4:00 PM,9.00 mi,$10.40 ,Thu Jul 12,,,,
1646,4:46 PM,2.90 mi,$3.76 ,Thu Jul 12,,,,
1705,5:05 PM,7.53 mi,$7.09 ,Thu Jul 12,,,,
1732,5:32 PM,4.79 mi,$5.34 ,Thu Jul 12,,,,
1814,6:14 PM,7.24 mi,$12.25 ,Thu Jul 12,,,,
1845,6:45 PM,1.37 mi,$2.85 ,Thu Jul 12,,,,
1856,6:56 PM,2.51 mi,$3.58 ,Thu Jul 12,,,,
1910,7:10 PM,8.40 mi,$9.80 ,Thu Jul 12,,,,
1929,7:29 PM,29.76 mi,$25.54 ,Thu Jul 12,,,,
0655,6:55 AM,13.07 mi,$12.45 ,Fri Jul 13,,,,
0727,7:27 AM,10.00 mi,$10.35 ,Fri Jul 13,,,,
0808,8:08 AM,1.35 mi,$2.85 ,Fri Jul 13,,,,
0824,8:24 AM,1.04 mi,$4.85 ,Fri Jul 13,,,,
0831,8:31 AM,8.75 mi,$7.99 ,Fri Jul 13,,,,
0904,9:04 AM,7.48 mi,$6.70 ,Fri Jul 13,,,,
1009,10:09 AM,2.91 mi,$3.83 ,Fri Jul 13,,,,
1036,10:36 AM,10.26 mi,$10.54 ,Fri Jul 13,,,,
1115,11:15 AM,11.40 mi,$14.67 ,Fri Jul 13,,,,
1152,11:52 AM,7.13 mi,$6.47 ,Fri Jul 13,,,,
1211,12:11 PM,11.15 mi,$12.64 ,Fri Jul 13,,,,
1258,12:58 PM,1.90 mi,$2.85 ,Fri Jul 13,,,,
1307,1:07 PM,10.13 mi,$10.63 ,Fri Jul 13,,,,
1341,1:41 PM,12.24 mi,$11.43 ,Fri Jul 13,,,,
1413,2:13 PM,5.83 mi,$10.70 ,Fri Jul 13,,,,
1428,2:28 PM,13.61 mi,$11.63 ,Fri Jul 13,,,,
1516,3:16 PM,2.04 mi,$3.03 ,Fri Jul 13,,,,
1547,3:47 PM,11.31 mi,$11.82 ,Fri Jul 13,,,,
1649,4:49 PM,5.84 mi,$7.44 ,Fri Jul 13,,,,
1710,5:10 PM,6.00 mi,$5.77 ,Fri Jul 13,,,,
1730,5:30 PM,8.59 mi,$7.51 ,Fri Jul 13,,,,
1802,6:02 PM,9.58 mi,$15.66 ,Fri Jul 13,,,,
0655,6:55 AM,17.12 mi,$21.07 ,Mon Jul 23,,,,
0741,7:41 AM,5.82 mi,$7.90 ,Mon Jul 23,,,,
0812,8:12 AM,3.91 mi,$4.09 ,Mon Jul 23,,,,
0830,8:30 AM,14.66 mi,$13.56 ,Mon Jul 23,,,,
0926,9:26 AM,54.40 mi,$44.40 ,Mon Jul 23,,,,
1040,10:40 AM,10.34 mi,$11.44 ,Mon Jul 23,,,,
1053,10:53 AM,17.92 mi,$19.17 ,Mon Jul 23,,,,
1202,12:02 PM,1.50 mi,$3.23 ,Mon Jul 23,,,,
1243,12:43 PM,17.65 mi,$14.76 ,Mon Jul 23,,,,
1429,2:29 PM,14.35 mi,$17.80 ,Mon Jul 23,,,,
1518,3:18 PM,16.97 mi,$15.80 ,Mon Jul 23,,,,
1550,3:50 PM,2.87 mi,$3.74 ,Mon Jul 23,,,,
1622,4:22 PM,12.01 mi,$12.32 ,Mon Jul 23,,,,
1647,4:47 PM,2.04 mi,$2.97 ,Mon Jul 23,,,,
1706,5:06 PM,1.29 mi,$2.85 ,Mon Jul 23,,,,
0709,7:09 AM,1.44 mi,$7.85 ,Tue Jul 24,,,,
0723,7:23 AM,0.60 mi,$4.85 ,Tue Jul 24,,,,
0731,7:31 AM,1.75 mi,$2.85 ,Tue Jul 24,,,,
0741,7:41 AM,4.63 mi,$6.93 ,Tue Jul 24,,,,
0800,8:00 AM,1.03 mi,$2.85 ,Tue Jul 24,,,,
0806,8:06 AM,7.16 mi,$11.30 ,Tue Jul 24,,,,
0831,8:31 AM,1.68 mi,$2.85 ,Tue Jul 24,,,,
0844,8:44 AM,5.11 mi,$6.77 ,Tue Jul 24,,,,
0931,9:31 AM,14.02 mi,$11.68 ,Tue Jul 24,,,,
0952,9:52 AM,15.07 mi,$12.16 ,Tue Jul 24,,,,
1017,10:17 AM,4.76 mi,$4.62 ,Tue Jul 24,,,,
1031,10:31 AM,4.90 mi,$5.45 ,Tue Jul 24,,,,
1142,11:42 AM,0.56 mi,$2.85 ,Tue Jul 24,,,,
1201,12:01 PM,2.17 mi,$4.85 ,Tue Jul 24,,,,
1248,12:48 PM,1.83 mi,$2.85 ,Tue Jul 24,,,,
1300,1:00 PM,2.10 mi,$3.22 ,Tue Jul 24,,,,
1323,1:23 PM,17.61 mi,$16.82 ,Tue Jul 24,,,,
1357,1:57 PM,5.19 mi,$5.37 ,Tue Jul 24,,,,
1421,2:21 PM,1.17 mi,$2.85 ,Tue Jul 24,,,,
1456,2:56 PM,0.00 mi,$12.85 ,Tue Jul 24,,,,
1532,3:32 PM,10.23 mi,$10.53 ,Tue Jul 24,,,,
1550,3:50 PM,21.64 mi,$29.77 ,Tue Jul 24,,,,
1638,4:38 PM,15.04 mi,$15.66 ,Tue Jul 24,,,,
1733,5:33 PM,16.92 mi,$14.96 ,Tue Jul 24,,,,
0720,7:20 AM,26.25 mi,$28.42 ,Wed Jul 25,,,,
0827,8:27 AM,4.73 mi,$8.65 ,Wed Jul 25,,,,
0900,9:00 AM,3.52 mi,$3.93 ,Wed Jul 25,,,,
1000,10:00 AM,2.50 mi,$2.92 ,Wed Jul 25,,,,
1153,11:53 AM,10.90 mi,$16.08 ,Wed Jul 25,,,,
1210,12:10 PM,7.17 mi,$8.36 ,Wed Jul 25,,,,
1239,12:39 PM,12.81 mi,$13.11 ,Wed Jul 25,,,,
1305,1:05 PM,18.66 mi,$17.02 ,Wed Jul 25,,,,
1340,1:40 PM,5.09 mi,$7.62 ,Wed Jul 25,,,,
1416,2:16 PM,1.78 mi,$5.85 ,Wed Jul 25,,,,
1428,2:28 PM,11.01 mi,$21.07 ,Wed Jul 25,,,,
1448,2:48 PM,12.23 mi,$12.48 ,Wed Jul 25,,,,
1529,3:29 PM,5.43 mi,$5.76 ,Wed Jul 25,,,,
1550,3:50 PM,5.48 mi,$5.69 ,Wed Jul 25,,,,
1609,4:09 PM,3.29 mi,$3.67 ,Wed Jul 25,,,,
1636,4:36 PM,14.51 mi,$13.77 ,Wed Jul 25,,,,
1717,5:17 PM,7.90 mi,$8.35 ,Wed Jul 25,,,,
0725,7:25 AM,4.89 mi,$9.71 ,Thu Jul 26,,,,
0740,7:40 AM,23.84 mi,$30.63 ,Thu Jul 26,,,,
0815,8:15 AM,4.35 mi,$4.84 ,Thu Jul 26,,,,
0901,9:01 AM,3.05 mi,$3.53 ,Thu Jul 26,,,,
1208,12:08 PM,11.42 mi,$11.31 ,Thu Jul 26,,,,
1244,12:44 PM,3.34 mi,$3.79 ,Thu Jul 26,,,,
1257,12:57 PM,9.41 mi,$13.62 ,Thu Jul 26,,,,
1338,1:38 PM,14.49 mi,$14.80 ,Thu Jul 26,,,,
1420,2:20 PM,9.65 mi,$10.93 ,Thu Jul 26,,,,
1454,2:54 PM,11.63 mi,$11.49 ,Thu Jul 26,,,,
1521,3:21 PM,23.37 mi,$20.93 ,Thu Jul 26,,,,
1612,4:12 PM,4.93 mi,$5.07 ,Thu Jul 26,,,,
1631,4:31 PM,20.97 mi,$16.72 ,Thu Jul 26,,,,
1650,4:50 PM,7.32 mi,$10.79 ,Thu Jul 26,,,,
1744,5:44 PM,1.94 mi,$4.85 ,Thu Jul 26,,,,
0720,7:20 AM,6.97 mi,$6.88 ,Fri Jul 27,,,,
0801,8:01 AM,0.94 mi,$2.85 ,Fri Jul 27,,,,
0816,8:16 AM,14.72 mi,$16.74 ,Fri Jul 27,,,,
0726,7:26 AM,4.17 mi,$4.96 ,Mon Jul 30,,,,
0755,7:55 AM,2.63 mi,$3.28 ,Mon Jul 30,,,,
0823,8:23 AM,6.53 mi,$6.34 ,Mon Jul 30,,,,
0847,8:47 AM,2.19 mi,$2.85 ,Mon Jul 30,,,,
0928,9:28 AM,12.56 mi,$10.99 ,Mon Jul 30,,,,
1041,10:41 AM,1.26 mi,$2.85 ,Mon Jul 30,,,,
1446,2:46 PM,3.34 mi,$3.69 ,Mon Jul 30,,,,
1503,3:03 PM,2.40 mi,$2.86 ,Mon Jul 30,,,,
1511,3:11 PM,0.93 mi,$2.85 ,Mon Jul 30,,,,
1559,3:59 PM,1.06 mi,$2.85 ,Mon Jul 30,,,,
1607,4:07 PM,1.88 mi,$4.85 ,Mon Jul 30,,,,
1634,4:34 PM,6.09 mi,$6.70 ,Mon Jul 30,,,,
1706,5:06 PM,1.51 mi,$2.85 ,Mon Jul 30,,,,
0643,6:43 AM,21.27 mi,$24.39 ,Tue Jul 31,,,,
0730,7:30 AM,4.10 mi,$9.75 ,Tue Jul 31,,,,
0751,7:51 AM,26.86 mi,$20.53 ,Tue Jul 31,,,,
0825,8:25 AM,8.15 mi,$8.68 ,Tue Jul 31,,,,
0915,9:15 AM,9.46 mi,$10.32 ,Tue Jul 31,,,,
0939,9:39 AM,26.03 mi,$30.07 ,Tue Jul 31,,,,
1020,10:20 AM,2.71 mi,$3.29 ,Tue Jul 31,,,,
1117,11:17 AM,11.98 mi,$10.10 ,Tue Jul 31,,,,
1138,11:38 AM,2.20 mi,$3.07 ,Tue Jul 31,,,,
1201,12:01 PM,1.41 mi,$5.55 ,Tue Jul 31,,,,
1236,12:36 PM,2.49 mi,$3.00 ,Tue Jul 31,,,,
1251,12:51 PM,5.58 mi,$5.98 ,Tue Jul 31,,,,
